Sr No.,Name Of Industry,Type of association
1,Tata Consultancy Services,Placement and Academic Interface
2,"Persistent, Pune",Placement and Academic Interface
3,KPIT,Academic Interface and Placement
4,Tech Mahindra,Placement and Academic Interface
5,Capgemini,Placement 
6,Clover Infotech,Placement and Academic Interface
7,Barclays - GTT,Training and Skills Enhancement
8,Atos Syntel - GTT,Training and Skills Enhancement
9,DELL-BrainGroom,Training and Skills Enhancement
10,IBM - Skills Build,Training and Skills Enhancement
11,Zensar ESD - RPG Foundation,Skill Enhancement
12,EvlovingX,Training and Skills Enhancement
13,CvDragon,Online Resume Building and Career Guidance
14,"Data serve InfoTech Pvt Ltd, Pune",Placement and Academic Interface
15,Shalaka Pvt Ltd,Academic Interface
16,Konark Global Pvt Ltd,Placement and Academic Interface
17,MCB Core InfoTech Pvt Ltd,Academic Interface
18,Avadhoot Heat Pvt Ltd.,Placement and Academic Interface
19,Association of Friends of Japan,Academic Interface and Training
20,Raj Hans Fabrications India Pvt Ltd,Academic Interface
21,Yatin Industry Pvt Ltd,Academic Interface
22,Gnosis Plus LLP,Training and Skills Enhancement
23,Internshala,Internship Support
24,InternTheroy,Internship Support
25,TCS DISQ,Internship and Incubation support
26,Forbes Marshall,Training and Skills Enhancement
27,RCPIT Alumni Association,"Alumni Talks, Mentorship, Placement support"
